,Unnamed: 0,binomial,country,continent,genus,family,UUID,class_id,snake_sub_family,poisonous,X,Y,height,width
18759,18759,Rhabdophis subminiatus,unknown,unknown,Rhabdophis,Colubridae,8eaaab58ce7141b3a6afd5dcc23d0e19,616,Rhabdophis subminiatus,1,0.53233254,0.5976538,0.43587723,0.5135015
18760,18760,Rhabdophis subminiatus,unknown,unknown,Rhabdophis,Colubridae,04911c7390bf42e69f552712da5762fa,616,Rhabdophis subminiatus,1,0.54444593,0.53492343,0.8588704,0.86100185
18761,18761,Rhabdophis subminiatus,Hong Kong S.A.R.,Asia,Rhabdophis,Colubridae,0c8e64e07cd049988f7dd811c71507b5,616,Rhabdophis subminiatus,1,0.5013028,0.4521752,0.7396509,0.85216016
18762,18762,Rhabdophis subminiatus,unknown,unknown,Rhabdophis,Colubridae,70989ba1bfdf41d9abeb048223f604e5,616,Rhabdophis subminiatus,1,0.40914887,0.5778203,0.89750105,0.76081365
18763,18763,Rhabdophis subminiatus,Hong Kong S.A.R.,Asia,Rhabdophis,Colubridae,be9070c53ad9474ba1d8d06ec0dac1fe,616,Rhabdophis subminiatus,1,0.52738947,0.49258453,0.87225235,0.891984
18764,18764,Rhabdophis subminiatus,unknown,unknown,Rhabdophis,Colubridae,7669ab0ba9db4e2bb75f0afd310f9f1b,616,Rhabdophis subminiatus,1,0.47775605,0.46578112,0.63489836,0.8647259
18765,18765,Rhabdophis subminiatus,Hong Kong S.A.R.,Asia,Rhabdophis,Colubridae,d8d9d20ff3e14133855155da088c36d6,616,Rhabdophis subminiatus,1,0.55825174,0.5484867,0.84412813,0.8256628
18766,18766,Rhabdophis subminiatus,Vietnam,Asia,Rhabdophis,Colubridae,5265f2118da94524b7d5422ce25295ec,616,Rhabdophis subminiatus,1,0.5857511,0.48130828,0.69918764,0.8420071
18767,18767,Rhabdophis subminiatus,Hong Kong S.A.R.,Asia,Rhabdophis,Colubridae,aa4ef0cd5a174dbebeb74bd2714bb815,616,Rhabdophis subminiatus,1,0.4337623,0.43348914,0.46351987,0.8438279
18768,18768,Rhabdophis subminiatus,Hong Kong S.A.R.,Asia,Rhabdophis,Colubridae,cea4ee59cf914329b4a20703843e2118,616,Rhabdophis subminiatus,1,0.47585306,0.56268173,0.69150597,0.47040224
18769,18769,Rhabdophis subminiatus,China,Asia,Rhabdophis,Colubridae,136fc48d191a407aa72f5dd4166e44a2,616,Rhabdophis subminiatus,1,0.5062891,0.50187445,0.39593908,0.75978965
18770,18770,Rhabdophis subminiatus,unknown,unknown,Rhabdophis,Colubridae,146dcd49309a41c5abd1a625c4c95b98,616,Rhabdophis subminiatus,1,0.35884467,0.6157483,0.7647629,0.6270035
18771,18771,Rhabdophis subminiatus,Bangladesh,Asia,Rhabdophis,Colubridae,bab28c5ee88d48da99ba0f50d1ad4084,616,Rhabdophis subminiatus,1,0.4431795,0.5247382,0.59747154,0.47120473
18772,18772,Rhabdophis subminiatus,unknown,unknown,Rhabdophis,Colubridae,e15973a984124ee9940df215fdfc4402,616,Rhabdophis subminiatus,1,0.5590122,0.54675335,0.88435525,0.8541025
18773,18773,Rhabdophis subminiatus,Hong Kong S.A.R.,Asia,Rhabdophis,Colubridae,298ce245bea840c8a28249590c091657,616,Rhabdophis subminiatus,1,0.6625456,0.6080183,0.8347849,0.7637492
18774,18774,Rhabdophis subminiatus,India,Asia,Rhabdophis,Colubridae,ca76df634b5f44b9b6204e166c972351,616,Rhabdophis subminiatus,1,0.48736262,0.47618997,0.9499681,0.92740905
18775,18775,Rhabdophis subminiatus,Hong Kong S.A.R.,Asia,Rhabdophis,Colubridae,6631e662d87149528c4e2780cfe9ec77,616,Rhabdophis subminiatus,1,0.44699082,0.5562356,0.7662197,0.8907481
18776,18776,Rhabdophis subminiatus,Hong Kong S.A.R.,Asia,Rhabdophis,Colubridae,4eacf4f5584b46798e465d22082030e6,616,Rhabdophis subminiatus,1,0.5035732,0.50698584,0.8601998,0.88719386
18777,18777,Rhabdophis subminiatus,Hong Kong S.A.R.,Asia,Rhabdophis,Colubridae,b7a2e6edf4a34f4a9fd95a03a7551853,616,Rhabdophis subminiatus,1,0.43764883,0.49460575,0.65445733,0.8624635
18778,18778,Rhabdophis subminiatus,unknown,unknown,Rhabdophis,Colubridae,25e170226af044b5b81c46e859d268a7,616,Rhabdophis subminiatus,1,0.3664838,0.46703902,1.0213779,0.77464366
18779,18779,Rhabdophis subminiatus,unknown,unknown,Rhabdophis,Colubridae,28d4a240a1634272bcaf607aa0a6b235,616,Rhabdophis subminiatus,1,0.55252224,0.52783704,0.8524128,0.8199635
18780,18780,Rhabdophis subminiatus,Thailand,Asia,Rhabdophis,Colubridae,d70ddf46355442a1bce597dc6ace88e7,616,Rhabdophis subminiatus,1,0.3695776,0.60363984,0.7698917,0.78974754
18781,18781,Rhabdophis subminiatus,Hong Kong S.A.R.,Asia,Rhabdophis,Colubridae,7a4cf0802a84403583e11158d43ba038,616,Rhabdophis subminiatus,1,0.39202616,0.48587018,0.6722175,0.71515375
18782,18782,Rhabdophis subminiatus,unknown,unknown,Rhabdophis,Colubridae,b36dcbc8b6794db2b7ac03fe391b7d11,616,Rhabdophis subminiatus,1,0.57736653,0.5538817,0.82179534,0.76027197
18783,18783,Rhabdophis subminiatus,Indonesia,Asia,Rhabdophis,Colubridae,a6c38793797849b69c39b1ec7f0d472f,616,Rhabdophis subminiatus,1,0.4957164,0.54156303,0.68290156,0.9421781
18784,18784,Rhabdophis subminiatus,Hong Kong S.A.R.,Asia,Rhabdophis,Colubridae,7173df940a074e429b52be2622c1effb,616,Rhabdophis subminiatus,1,0.44700432,0.5217378,0.911479,0.8264706
18785,18785,Rhabdophis subminiatus,India,Asia,Rhabdophis,Colubridae,7c7f4fe9400a4234a21bb48c206ed7df,616,Rhabdophis subminiatus,1,0.45174956,0.50742847,0.70555556,0.9728162
18786,18786,Rhabdophis subminiatus,China,Asia,Rhabdophis,Colubridae,5f0042d5caac46db9fabaa8dd1caed06,616,Rhabdophis subminiatus,1,0.44692603,0.4985128,1.0469288,0.7398884
18787,18787,Rhabdophis subminiatus,China,Asia,Rhabdophis,Colubridae,00144ba92ec34b6c8316ca7f8161a65a,616,Rhabdophis subminiatus,1,0.38605478,0.50577974,0.65205246,0.7448213
18788,18788,Rhabdophis subminiatus,Hong Kong S.A.R.,Asia,Rhabdophis,Colubridae,7a193276475f4d069ad172a412420e59,616,Rhabdophis subminiatus,1,0.43308228,0.6447248,0.67336446,0.8394656
18789,18789,Rhabdophis subminiatus,unknown,unknown,Rhabdophis,Colubridae,abdd26e60b8f44b49d3c0ce2c8b0af7e,616,Rhabdophis subminiatus,1,0.52767557,0.46093884,0.96567696,1.0768639
18790,18790,Rhabdophis subminiatus,Hong Kong S.A.R.,Asia,Rhabdophis,Colubridae,2acee47a345f47b2963fd0db1d992a48,616,Rhabdophis subminiatus,1,0.5040443,0.5012622,0.88402075,0.9562939
18791,18791,Rhabdophis subminiatus,Hong Kong S.A.R.,Asia,Rhabdophis,Colubridae,0d895afc06aa457783710a3564197c45,616,Rhabdophis subminiatus,1,0.45819804,0.5467034,0.90007126,0.6137107
18792,18792,Rhabdophis subminiatus,unknown,unknown,Rhabdophis,Colubridae,869f980ff9cb4427af6aba7b3f4de667,616,Rhabdophis subminiatus,1,0.57051677,0.57360035,0.78958035,0.4064814
18793,18793,Rhabdophis subminiatus,Hong Kong S.A.R.,Asia,Rhabdophis,Colubridae,09db2c4539774055885f976f53eaad00,616,Rhabdophis subminiatus,1,0.4408864,0.5661033,0.38051754,0.76914674
18794,18794,Rhabdophis subminiatus,India,Asia,Rhabdophis,Colubridae,bf5a4a5b7660478baad8b5c7430b558d,616,Rhabdophis subminiatus,1,0.28750062,0.63056886,0.7272777,0.6091542
18795,18795,Rhabdophis subminiatus,Vietnam,Asia,Rhabdophis,Colubridae,3404c4abef9c4df5bcdfc48adaf1e316,616,Rhabdophis subminiatus,1,0.51965785,0.49213207,0.58662224,0.9307772
18796,18796,Rhabdophis subminiatus,Hong Kong S.A.R.,Asia,Rhabdophis,Colubridae,82baa49baf1543a69b53c3dcba38b93b,616,Rhabdophis subminiatus,1,0.51438093,0.37620378,0.4616051,0.94010484
18797,18797,Rhabdophis subminiatus,unknown,unknown,Rhabdophis,Colubridae,5da576376a9c48e891386427f31741ec,616,Rhabdophis subminiatus,1,0.3514552,0.39074525,0.44823453,0.7357113
18798,18798,Rhabdophis subminiatus,Hong Kong S.A.R.,Asia,Rhabdophis,Colubridae,b025069669ac4925a81b3d7e558f88cb,616,Rhabdophis subminiatus,1,0.26011094,0.5660832,0.5077801,0.42965376
18799,18799,Rhabdophis subminiatus,Thailand,Asia,Rhabdophis,Colubridae,cd2487d2b07d43e6a2a1440e75452564,616,Rhabdophis subminiatus,1,0.51227695,0.5559132,0.28398478,0.68606454
18800,18800,Rhabdophis subminiatus,Laos,Asia,Rhabdophis,Colubridae,7678c47e9fb041a0968b43ceeae6b728,616,Rhabdophis subminiatus,1,0.45949784,0.637155,0.6211047,0.47541788
18801,18801,Rhabdophis subminiatus,Hong Kong S.A.R.,Asia,Rhabdophis,Colubridae,8636086b47c34520ac6fb79896795486,616,Rhabdophis subminiatus,1,0.46849957,0.49864072,0.9776422,0.9728775
18802,18802,Rhabdophis subminiatus,Thailand,Asia,Rhabdophis,Colubridae,dfcb9d42afcd4d04a306add9029d3efd,616,Rhabdophis subminiatus,1,0.4453439,0.5073925,0.81933016,0.8521647
18803,18803,Rhabdophis subminiatus,unknown,unknown,Rhabdophis,Colubridae,977f7faee45d43f4a6f2258ac35c4f56,616,Rhabdophis subminiatus,1,0.521803,0.4706449,0.69083446,0.8671642
18804,18804,Rhabdophis subminiatus,China,Asia,Rhabdophis,Colubridae,50ef6be16d8546e2927c6b422eb051e5,616,Rhabdophis subminiatus,1,0.44194034,0.67813003,0.56235546,0.3250462
18805,18805,Rhabdophis subminiatus,Hong Kong S.A.R.,Asia,Rhabdophis,Colubridae,8da6e570ae824589b0202a46f0554f12,616,Rhabdophis subminiatus,1,0.6402045,0.5632046,0.32360187,0.65400296
18806,18806,Rhabdophis subminiatus,Hong Kong S.A.R.,Asia,Rhabdophis,Colubridae,c9b3e42cd2ea4c578d3d05175693018b,616,Rhabdophis subminiatus,1,0.50604355,0.6275109,0.4173258,0.84199494
18807,18807,Rhabdophis subminiatus,unknown,unknown,Rhabdophis,Colubridae,c0dab98fe93b4bfeb5e9def96d561532,616,Rhabdophis subminiatus,1,0.6752127,0.5693232,0.530656,0.65714705
18808,18808,Rhabdophis subminiatus,Hong Kong S.A.R.,Asia,Rhabdophis,Colubridae,a6f86c3ae6de4005a8173e286b8576f9,616,Rhabdophis subminiatus,1,0.50203264,0.45929658,0.9158782,1.1010972
18809,18809,Rhabdophis subminiatus,unknown,unknown,Rhabdophis,Colubridae,a7266b8af4ec49c68b9c791308354421,616,Rhabdophis subminiatus,1,0.33307168,0.6831425,0.3553281,0.45314243
18810,18810,Rhabdophis subminiatus,unknown,unknown,Rhabdophis,Colubridae,1557f6bb34144b15a4822bb788bd5b10,616,Rhabdophis subminiatus,1,0.518522,0.47549522,0.6444115,0.8060443
18811,18811,Rhabdophis subminiatus,Hong Kong S.A.R.,Asia,Rhabdophis,Colubridae,46a9b8220a9a47f9905b391f0361b655,616,Rhabdophis subminiatus,1,0.52145505,0.49068916,0.70048535,0.7968732
18812,18812,Rhabdophis subminiatus,unknown,unknown,Rhabdophis,Colubridae,c97900ab26414ea6aca8241a1cf7280b,616,Rhabdophis subminiatus,1,0.40487167,0.54564637,0.9351704,0.79029757
18813,18813,Rhabdophis subminiatus,Hong Kong S.A.R.,Asia,Rhabdophis,Colubridae,ab5b7f93316a43cbbf4e95ba058e5f57,616,Rhabdophis subminiatus,1,0.50946736,0.56537443,0.75200987,0.9815005
18814,18814,Rhabdophis subminiatus,Hong Kong S.A.R.,Asia,Rhabdophis,Colubridae,a8a2ed1844ab4f62bc957658be70d4cc,616,Rhabdophis subminiatus,1,0.5498663,0.56329334,0.5412482,0.90591097
18815,18815,Rhabdophis subminiatus,Hong Kong S.A.R.,Asia,Rhabdophis,Colubridae,c0f044020bd64aecad37018243c5fede,616,Rhabdophis subminiatus,1,0.5262358,0.6285505,0.70022243,0.3925411
18816,18816,Rhabdophis subminiatus,Burma,Asia,Rhabdophis,Colubridae,cc8e85599ada4a3dbcdc79059bfd6b30,616,Rhabdophis subminiatus,1,0.47576624,0.4431156,0.80266094,0.86492723
18817,18817,Rhabdophis subminiatus,unknown,unknown,Rhabdophis,Colubridae,ea2fbb475e71433c9c6d383df70a3f76,616,Rhabdophis subminiatus,1,0.39310682,0.628136,0.43667093,0.8697634
18818,18818,Rhabdophis subminiatus,Hong Kong S.A.R.,Asia,Rhabdophis,Colubridae,d624944a2e4d42d28c0740b25e686248,616,Rhabdophis subminiatus,1,0.5104858,0.5035713,0.9149268,0.8828928
18819,18819,Rhabdophis subminiatus,China,Asia,Rhabdophis,Colubridae,fe7ab62d8319422b971641423b0026a7,616,Rhabdophis subminiatus,1,0.4614902,0.5247915,0.8538336,0.8436863
18820,18820,Rhabdophis subminiatus,Thailand,Asia,Rhabdophis,Colubridae,52b66949cd17421b8bdd9e5059c652ec,616,Rhabdophis subminiatus,1,0.49628705,0.5030095,0.93693125,0.94830954
18821,18821,Rhabdophis subminiatus,Hong Kong S.A.R.,Asia,Rhabdophis,Colubridae,97941ce6f1d649b3b4b3e860f5118c36,616,Rhabdophis subminiatus,1,0.39881253,0.6541208,0.58963066,0.7617603
18822,18822,Rhabdophis subminiatus,unknown,unknown,Rhabdophis,Colubridae,7fa8b974251f4187a019546f50787a37,616,Rhabdophis subminiatus,1,0.33662727,0.46049735,0.7074401,0.8932943
18823,18823,Rhabdophis subminiatus,Hong Kong S.A.R.,Asia,Rhabdophis,Colubridae,b904c61ac7db44ea8472d2969b5f5f7f,616,Rhabdophis subminiatus,1,0.42892238,0.56919193,0.6870147,0.8735334
18824,18824,Rhabdophis subminiatus,Hong Kong S.A.R.,Asia,Rhabdophis,Colubridae,da1fcb2b110043d7b3bcc45a7970eed2,616,Rhabdophis subminiatus,1,0.3998786,0.5165043,0.8703563,0.75332433
18825,18825,Rhabdophis subminiatus,unknown,unknown,Rhabdophis,Colubridae,4b5eda4431aa406bac725526ae6bc072,616,Rhabdophis subminiatus,1,0.4152607,0.5594173,0.8415647,0.7873235
18826,18826,Rhabdophis subminiatus,Laos,Asia,Rhabdophis,Colubridae,107ead3882dd4456942a0358bbecc356,616,Rhabdophis subminiatus,1,0.6407082,0.5504911,0.8596717,0.66540736
18827,18827,Rhabdophis subminiatus,China,Asia,Rhabdophis,Colubridae,c9d207a4d9ad4b198c215dc104986f4e,616,Rhabdophis subminiatus,1,0.65165037,0.55448467,0.31350118,0.4826288
18828,18828,Rhabdophis subminiatus,Laos,Asia,Rhabdophis,Colubridae,e5bf4ba70b0a4f90a151cb039fa4a35e,616,Rhabdophis subminiatus,1,0.5565904,0.69633144,0.45216113,0.882883
18829,18829,Rhabdophis subminiatus,Hong Kong,Asia,Rhabdophis,Colubridae,fa073e5496ce4932add216c99465cae9,616,Rhabdophis subminiatus,1,0.38371542,0.44930518,0.84601915,0.6412463
18830,18830,Rhabdophis subminiatus,Hong Kong S.A.R.,Asia,Rhabdophis,Colubridae,fd06d590c1b14dacba0d52fa4f670f51,616,Rhabdophis subminiatus,1,0.4717567,0.59691167,0.679476,0.83157396
18831,18831,Rhabdophis subminiatus,unknown,unknown,Rhabdophis,Colubridae,14298b2eca5c42c082e985c8e7d9491e,616,Rhabdophis subminiatus,1,0.3616352,0.39139846,0.787565,0.7433973
18832,18832,Rhabdophis subminiatus,Thailand,Asia,Rhabdophis,Colubridae,f5a6178a28e843149197eebe8304c1a0,616,Rhabdophis subminiatus,1,0.4455528,0.43064198,0.5681198,0.8009252
18833,18833,Rhabdophis subminiatus,unknown,unknown,Rhabdophis,Colubridae,b1440007ef2f407c8792f49dc940c6f9,616,Rhabdophis subminiatus,1,0.49325794,0.66150796,0.6678206,0.9244126
18834,18834,Rhabdophis subminiatus,Indonesia,Asia,Rhabdophis,Colubridae,9c7f4768be164a2787e7e1ad05fcf7d1,616,Rhabdophis subminiatus,1,0.46032,0.60858434,0.6023714,0.7078347
18835,18835,Rhabdophis subminiatus,Hong Kong S.A.R.,Asia,Rhabdophis,Colubridae,05dcd6ba649d4bf3b141b15c3d4d5f66,616,Rhabdophis subminiatus,1,0.44169268,0.50105804,0.95339483,0.8298666
18836,18836,Rhabdophis subminiatus,unknown,unknown,Rhabdophis,Colubridae,1996c6ab132f43709184f93b54c90062,616,Rhabdophis subminiatus,1,0.4337806,0.4941404,0.8846948,0.8580972
18837,18837,Rhabdophis subminiatus,Hong Kong S.A.R.,Asia,Rhabdophis,Colubridae,8657a7d23b714e238e8f2f21cc98e63d,616,Rhabdophis subminiatus,1,0.6890286,0.5256171,0.6129814,0.59902155
18838,18838,Rhabdophis subminiatus,Thailand,Asia,Rhabdophis,Colubridae,b342960b26ed40bc9a0e8472aebf85ed,616,Rhabdophis subminiatus,1,0.38587588,0.40350503,0.62691486,0.74384
18839,18839,Rhabdophis subminiatus,Hong Kong S.A.R.,Asia,Rhabdophis,Colubridae,0c72eb5d5e3b426a93d9449cee0915f5,616,Rhabdophis subminiatus,1,0.6887099,0.45530346,0.5590527,0.63858974
18840,18840,Rhabdophis subminiatus,Hong Kong S.A.R.,Asia,Rhabdophis,Colubridae,4e7e2f898a254408885238e1cf1a4509,616,Rhabdophis subminiatus,1,0.3768295,0.52332544,0.5081855,0.7510977
18841,18841,Rhabdophis subminiatus,India,Asia,Rhabdophis,Colubridae,d1934aa9c4c7464d82af54aaaa6a89f1,616,Rhabdophis subminiatus,1,0.31999534,0.6125454,0.7070517,0.7496894
18842,18842,Rhabdophis subminiatus,Hong Kong S.A.R.,Asia,Rhabdophis,Colubridae,1ada28013c694582bc6f3fc500cfb92e,616,Rhabdophis subminiatus,1,0.50616837,0.5487786,0.85891134,0.88960147
18843,18843,Rhabdophis subminiatus,Hong Kong S.A.R.,Asia,Rhabdophis,Colubridae,78b37bff1779408b9b724d2e8cb3023a,616,Rhabdophis subminiatus,1,0.6717881,0.70065296,0.5130954,0.5786896
18844,18844,Rhabdophis subminiatus,unknown,unknown,Rhabdophis,Colubridae,20545ce8e9ad4074959f61012df5b7e3,616,Rhabdophis subminiatus,1,0.642373,0.43803236,0.62547207,0.79503995
18845,18845,Rhabdophis subminiatus,Hong Kong S.A.R.,Asia,Rhabdophis,Colubridae,08a33eb3562e4d488d1b13abfe20282f,616,Rhabdophis subminiatus,1,0.34430397,0.46346655,0.7962223,0.67364466
18846,18846,Rhabdophis tigrinus,Japan,Asia,Rhabdophis,Colubridae,8768ce802ae64e75ae0e9b8a6511bf2d,617,Rhabdophis tigrinus,1,0.41521508,0.63030744,0.7017959,0.8794874
18847,18847,Rhabdophis tigrinus,unknown,unknown,Rhabdophis,Colubridae,69cba87e790e4a1c945c35e1b1ed2d35,617,Rhabdophis tigrinus,1,0.45940724,0.5409655,0.8140803,0.85316205
18848,18848,Rhabdophis tigrinus,South Korea,Asia,Rhabdophis,Colubridae,a53e661f68824ae8bec44640f7024c8e,617,Rhabdophis tigrinus,1,0.67347956,0.38945228,0.7559526,0.6294192
18849,18849,Rhabdophis tigrinus,Japan,Asia,Rhabdophis,Colubridae,b6ebe271b90b46ae916e19d73d5fb56e,617,Rhabdophis tigrinus,1,0.49292237,0.57015973,0.8486254,0.9373754
18850,18850,Rhabdophis tigrinus,Russia,Europe,Rhabdophis,Colubridae,89c36e4a95a34c98a390cb54e53ff168,617,Rhabdophis tigrinus,1,0.49182668,0.52427936,0.8690457,0.81780046
18851,18851,Rhabdophis tigrinus,South Korea,Asia,Rhabdophis,Colubridae,56893b93d24942e1ab8af1703d8ea6bf,617,Rhabdophis tigrinus,1,0.48046494,0.3642537,0.6758344,0.6025525
18852,18852,Rhabdophis tigrinus,South Korea,Asia,Rhabdophis,Colubridae,80969881dd624f9da161b9c3241069dd,617,Rhabdophis tigrinus,1,0.44242573,0.44620818,0.60968614,0.83498776
18853,18853,Rhabdophis tigrinus,South Korea,Asia,Rhabdophis,Colubridae,a6855275d5514e2fb1b918aef56a984f,617,Rhabdophis tigrinus,1,0.68992335,0.50229675,0.34236643,0.5148825
18854,18854,Rhabdophis tigrinus,China,Asia,Rhabdophis,Colubridae,e7b20495e5724687a725134d69ea6107,617,Rhabdophis tigrinus,1,0.6358932,0.6543875,0.45560718,0.7415761
18855,18855,Rhabdophis tigrinus,South Korea,Asia,Rhabdophis,Colubridae,6cc15274db534854a16c4044a1ebbad5,617,Rhabdophis tigrinus,1,0.42957404,0.48015562,0.6956958,0.4218302
18856,18856,Rhabdophis tigrinus,South Korea,Asia,Rhabdophis,Colubridae,0fe1fdc02b6e4230bf0a43de5dc311d9,617,Rhabdophis tigrinus,1,0.33560467,0.55336577,0.8039946,0.6221651
18857,18857,Rhabdophis tigrinus,South Korea,Asia,Rhabdophis,Colubridae,764e98517a1f4a159962f2592961ec97,617,Rhabdophis tigrinus,1,0.39641294,0.6589493,0.50613964,0.75626314
18858,18858,Rhabdophis tigrinus,South Korea,Asia,Rhabdophis,Colubridae,690babcf3dc4496ead72ee97ed974599,617,Rhabdophis tigrinus,1,0.43941012,0.5525708,0.7756156,0.82269055
18859,18859,Rhabdophis tigrinus,unknown,unknown,Rhabdophis,Colubridae,ce2dbf83b56a449e8ba64e371d0b8e65,617,Rhabdophis tigrinus,1,0.5314798,0.4765405,0.94473284,0.80889505
18860,18860,Rhabdophis tigrinus,Japan,Asia,Rhabdophis,Colubridae,797a6827cf8044f8a6e04d0959008c7c,617,Rhabdophis tigrinus,1,0.50408673,0.48976207,0.8454916,0.9181195
18861,18861,Rhabdophis tigrinus,South Korea,Asia,Rhabdophis,Colubridae,36119f9bd05c4424961af1d74a0be8ef,617,Rhabdophis tigrinus,1,0.37819874,0.5272519,0.8585338,0.79791796
18862,18862,Rhabdophis tigrinus,South Korea,Asia,Rhabdophis,Colubridae,a0563796edc04bb3abdfde1c1b2a6bb9,617,Rhabdophis tigrinus,1,0.49123943,0.62761235,0.72934014,0.68523
18863,18863,Rhabdophis tigrinus,unknown,unknown,Rhabdophis,Colubridae,d5467fc457c04a578c5b184d09f29a59,617,Rhabdophis tigrinus,1,0.43246675,0.49215087,0.9361992,0.8151454
18864,18864,Rhabdophis tigrinus,South Korea,Asia,Rhabdophis,Colubridae,f6b6e8d51fb7475782379a14f03ee79d,617,Rhabdophis tigrinus,1,0.67520976,0.66269654,0.6742255,0.6822493
18865,18865,Rhabdophis tigrinus,South Korea,Asia,Rhabdophis,Colubridae,b9348eb1a3a04359b4550a9adafb60f3,617,Rhabdophis tigrinus,1,0.5157102,0.4986199,0.9342952,0.7797101
18866,18866,Rhabdophis tigrinus,unknown,unknown,Rhabdophis,Colubridae,830b3d996c6741a5b3d5381ea771fb34,617,Rhabdophis tigrinus,1,0.49430406,0.5960114,0.7357466,0.9865395
18867,18867,Rhabdophis tigrinus,China,Asia,Rhabdophis,Colubridae,93f821c0f9e541a3b726362b5d62bd9a,617,Rhabdophis tigrinus,1,0.3567118,0.43171912,0.7925599,0.6805189
18868,18868,Rhabdophis tigrinus,South Korea,Asia,Rhabdophis,Colubridae,c051e1c2a27d4b26ba290ddc3b5bfe8b,617,Rhabdophis tigrinus,1,0.46672666,0.5111797,0.7782779,0.9447321
18869,18869,Rhabdophis tigrinus,Japan,Asia,Rhabdophis,Colubridae,b60b49dc9cd54661b7645e627323a6e5,617,Rhabdophis tigrinus,1,0.54210716,0.5757338,0.8379813,0.8424786
18870,18870,Rhabdophis tigrinus,Japan,Asia,Rhabdophis,Colubridae,93608bb7544e458babb36747bc7867e9,617,Rhabdophis tigrinus,1,0.6964433,0.5596876,0.33374763,0.53481424
18871,18871,Rhabdophis tigrinus,unknown,unknown,Rhabdophis,Colubridae,c71babeb97ed49c2bae0d0fb77467765,617,Rhabdophis tigrinus,1,0.4806905,0.51501745,0.820868,0.88454956
18872,18872,Rhabdophis tigrinus,unknown,unknown,Rhabdophis,Colubridae,6b95c66064c945018d87fbe7aa95b9f9,617,Rhabdophis tigrinus,1,0.3646237,0.52026933,0.75989383,0.69123757
18873,18873,Rhabdophis tigrinus,unknown,unknown,Rhabdophis,Colubridae,3c97958101804e77bea8834035718a35,617,Rhabdophis tigrinus,1,0.4500843,0.6442509,0.63361984,0.82347083
18874,18874,Rhabdophis tigrinus,unknown,unknown,Rhabdophis,Colubridae,9a72f129d8fb4a2daca4c80c19cac12d,617,Rhabdophis tigrinus,1,0.6424378,0.5289304,0.78484637,0.68884575
18875,18875,Rhabdophis tigrinus,South Korea,Asia,Rhabdophis,Colubridae,c642ca0e210e4008abeb4c7cf4ce11f9,617,Rhabdophis tigrinus,1,0.49441338,0.5116151,0.7759208,0.9328564
18876,18876,Rhabdophis tigrinus,South Korea,Asia,Rhabdophis,Colubridae,661b24898e664c2e9e9ec6e2f1a8d367,617,Rhabdophis tigrinus,1,0.50489205,0.5056473,0.85803044,0.6492779
18877,18877,Rhabdophis tigrinus,South Korea,Asia,Rhabdophis,Colubridae,96858dda3d9b45efb09f78aa48114218,617,Rhabdophis tigrinus,1,0.49613607,0.57562554,0.72583675,0.8922473
18878,18878,Rhabdophis tigrinus,unknown,unknown,Rhabdophis,Colubridae,f6988d08f9f0409b81b58670493c95ed,617,Rhabdophis tigrinus,1,0.34710908,0.517316,0.9133437,0.69551265
18879,18879,Rhabdophis tigrinus,Japan,Asia,Rhabdophis,Colubridae,69825c7d8fd44b848805fba0b7658a7f,617,Rhabdophis tigrinus,1,0.49003968,0.48697945,0.6663804,0.9063993
18880,18880,Rhabdophis tigrinus,Russia,Europe,Rhabdophis,Colubridae,10b93c5ed78b4537b29c364805fa8e49,617,Rhabdophis tigrinus,1,0.41792363,0.6576412,0.7137343,0.60918325
18881,18881,Rhabdophis tigrinus,South Korea,Asia,Rhabdophis,Colubridae,5353a4faf1c3431787f487d098f627c5,617,Rhabdophis tigrinus,1,0.626654,0.49279118,0.4836034,0.8520332
18882,18882,Rhabdophis tigrinus,China,Asia,Rhabdophis,Colubridae,2794068bdf514ccda5bbe6e2ba4f3a79,617,Rhabdophis tigrinus,1,0.49657232,0.48193085,0.691563,0.94492155
18883,18883,Rhabdophis tigrinus,South Korea,Asia,Rhabdophis,Colubridae,00b337554d96484ca85efdb67cff7573,617,Rhabdophis tigrinus,1,0.44527802,0.564275,0.5379251,0.95066273
18884,18884,Rhabdophis tigrinus,Russia,Europe,Rhabdophis,Colubridae,c1a03d81d5c54b8caa0d92558286986c,617,Rhabdophis tigrinus,1,0.35918996,0.5342921,0.75986594,0.65795267
18885,18885,Rhabdophis tigrinus,unknown,unknown,Rhabdophis,Colubridae,d5927923e0b0428580796b5f738e801c,617,Rhabdophis tigrinus,1,0.570504,0.50154847,0.59616417,0.93477196
18886,18886,Rhabdophis tigrinus,unknown,unknown,Rhabdophis,Colubridae,ee344a918f6d4974b8cb5bd8d4b9a115,617,Rhabdophis tigrinus,1,0.46750525,0.55854285,0.51681954,0.95683837
18887,18887,Rhabdophis tigrinus,Japan,Asia,Rhabdophis,Colubridae,4505e48c965a4e9b9315188338cc6e47,617,Rhabdophis tigrinus,1,0.50591683,0.46891105,0.6815026,0.81988406
18888,18888,Rhabdophis tigrinus,South Korea,Asia,Rhabdophis,Colubridae,d42ca137ad5247809775f054e55f7a05,617,Rhabdophis tigrinus,1,0.47649753,0.5168991,0.8303592,0.90181994
